0,1,7.371092,-8.541389
1,1,-3.713605,1.296230
2,1,-2.818390,-0.013528
3,0,-3.033794,0.644337
4,0,-6.994654,-8.320886
5,0,5.619384,2.377469
6,1,-1.060849,-4.827015
7,0,5.380181,2.652744
8,0,-11.176587,3.898165
9,0,-9.640464,-1.511106
10,0,2.236975,1.636636
11,0,7.296077,7.760388
12,0,2.884417,0.582024
13,0,10.074841,-9.565912
14,0,0.883775,2.168969
15,1,3.166023,0.902556
16,1,-1.113442,-2.083343
17,1,-8.745077,2.886113
18,1,-1.540638,-4.931279
19,1,-0.250873,-3.332723
20,1,-5.584012,-9.617281
21,1,-6.722652,-7.745775
22,1,-1.068905,-2.991730
23,0,6.889429,4.104547
24,1,7.288550,4.631871
25,0,6.251496,7.871595
26,1,9.307758,7.760443
27,0,0.328281,0.575723
28,1,9.444116,-7.233702
29,1,8.526668,-9.120768
30,0,-6.204826,0.353961
31,1,5.910190,2.221681
32,0,9.920706,-9.602860
33,1,5.981272,7.224616
34,1,5.870650,3.123098
35,0,0.429129,3.463160
36,1,5.889203,3.174428
37,1,-10.026903,-2.675923
38,0,8.562740,9.345837
39,1,7.265782,2.558483
40,0,-9.313796,-0.655600
41,0,-5.088994,1.643004
42,0,-7.585309,-1.338115
43,0,8.575405,-9.626170
44,1,-2.758621,-1.352276
45,1,-8.305366,3.263860
46,0,9.718457,8.719152
47,0,-6.283328,-7.284048
48,0,-9.772581,3.981313
49,1,6.511427,8.447750
50,1,6.350774,1.400066
51,0,2.277446,2.875500
52,0,-7.179203,-9.644579
53,0,-0.040551,-3.696350
54,1,10.314056,-7.929638
55,1,4.375043,3.451683
56,1,-7.128297,-8.284846
57,1,-1.290342,-4.137868
58,0,7.029519,7.204941
59,1,-3.165341,1.789073
60,1,-9.972604,4.529724
61,0,-4.967355,0.224036
62,1,-9.853042,-3.500865
63,1,-2.151424,-1.283056
64,0,-1.907141,-5.587377
65,0,6.613063,9.734250
66,0,-5.793393,-9.353170
67,0,-9.657226,-3.176706
68,0,-8.556827,-3.151764
69,1,-8.605559,2.036755
70,1,9.191133,-8.980050
71,0,6.564988,4.560696
72,1,9.904745,-8.054882
73,0,2.002471,1.067075
74,1,-1.170634,-4.321695
75,1,-9.882107,1.386204
76,1,-7.224040,-8.642805
77,1,-4.817534,-0.169394
78,1,2.344173,-0.228913
79,0,-6.357486,-9.505162
80,0,3.980022,1.738634
81,0,9.709234,-8.240381
82,1,-1.308533,-4.750277
83,0,1.089702,1.786063
84,0,7.671884,9.418895
85,0,-0.515818,-5.421943
86,1,-11.193244,-2.018252
87,1,-9.234241,-1.866288
88,0,-5.108947,-7.587836
89,1,-8.315930,-1.459784
90,0,3.319644,3.425043
91,1,8.626522,-9.636169
92,0,-3.891834,1.854160
93,1,-7.813636,-9.913241
94,0,-5.028610,-8.468345
95,0,-1.235573,-0.596351
96,1,8.127639,6.626424
97,0,8.743354,7.063919
98,0,0.797980,2.506739
99,1,-4.569525,-9.372525
100,0,6.440136,6.748944
101,1,-0.109068,-3.061204
102,0,-8.385708,-8.970702
103,0,-9.640583,3.499558
104,1,-3.129158,0.473150
105,0,1.078396,2.239757
106,1,0.286822,2.353554
107,1,2.901009,0.999500
108,0,-5.637663,0.699224
109,1,9.278403,-9.710356
110,1,-7.550056,-8.926180
111,1,0.746036,-4.909976
112,1,7.350784,7.024185
113,1,-2.724647,-4.236512
114,0,9.343742,8.581676
115,0,6.729496,2.702319
116,0,-9.349526,-0.387055
117,1,-7.260267,3.339882
118,0,3.430325,0.230868
119,0,0.206203,2.391834
120,1,-3.960539,0.521103
121,0,1.202941,1.050432
122,1,-3.546660,-0.006662
123,1,-3.892870,-1.083981
124,0,-4.777933,0.294576
125,1,-8.394360,-3.109625
126,1,-3.527339,1.544985
127,1,-4.861923,0.961631
128,0,0.375810,-3.767696
129,0,-5.889591,-8.838133
130,1,-9.069582,4.468564
131,1,1.168561,2.865049
132,0,5.233619,2.466164
133,0,-1.753637,-4.917173
134,1,2.693596,1.079604
135,1,-3.538917,1.077017
136,1,8.709315,-6.784148
137,1,7.555966,-9.018220
138,0,0.013411,-5.461524
139,1,4.618355,2.511727
140,1,-2.987518,-0.371661
141,0,-6.468909,-9.743319
142,0,-9.644123,3.355544
143,1,6.341293,2.907070
144,1,0.950399,-5.856744
145,1,1.743839,1.477785
146,1,7.881346,7.303203
147,0,-9.492824,-2.062935
148,1,1.528027,1.586594
149,1,-9.540936,5.189910
150,0,-4.360350,-0.551313
151,1,-3.472149,-8.359815
152,0,-10.064106,-2.017419
153,0,-9.980132,-1.635726
154,0,-8.871135,-3.596090
155,0,7.093256,8.379165
156,1,-7.702425,2.944298
157,0,-8.453002,3.672808
158,0,6.743604,6.802566
159,1,-8.552852,-3.372821
160,1,7.131699,3.552051
161,1,-7.000831,-8.841614
162,1,-7.202505,-8.350255
163,1,-10.363939,-3.967839
164,0,1.689603,2.105081
165,1,2.452416,2.643426
166,1,-0.309350,-4.686240
167,0,-8.520626,3.186993
168,0,-0.075144,-4.221155
169,0,-8.502889,2.466155
170,0,7.993167,2.425000
171,1,2.277610,0.888143
172,1,6.457082,8.573214
173,1,-9.559693,-4.073083
174,1,1.009513,4.269444
175,0,10.671323,-8.130161
176,1,0.953298,1.227655
177,0,0.747044,-5.049714
178,1,9.099062,-10.961261
179,1,4.564482,3.836532
180,1,4.010539,3.502480
181,0,11.915477,-8.026263
182,0,-5.902482,-10.274483
183,0,-0.281973,-5.700885
184,0,7.232125,-8.486634
185,1,9.263342,-8.202541
186,1,-8.155320,-4.574932
187,1,0.580195,3.122386
188,0,-8.804583,1.484857
189,0,-7.244692,-10.054265
190,0,-8.583710,2.443215
191,0,-9.213649,-4.024387
192,1,2.254708,1.812969
193,0,-9.400768,3.526584
194,1,2.503769,1.688389
195,1,-3.083075,0.297074
196,1,10.950169,-10.597810
197,1,-1.240582,-4.578536
198,0,-0.508554,-5.334590
199,0,-3.979973,-0.082444
200,0,0.214867,-3.483900
201,1,6.839921,7.089692
202,1,8.286352,6.691179
203,0,4.458793,2.561647
204,1,-9.625587,3.876925
205,1,8.012450,8.244882
206,0,2.465484,1.521729
207,1,-0.227774,-5.617379
208,1,2.795732,3.005315
209,1,-9.518893,-1.912419
210,0,8.105820,7.195411
211,0,5.049963,3.427336
212,0,9.351819,8.091517
213,1,-8.274048,-3.004396
214,0,-5.458963,-7.863537
215,0,1.694101,2.841905
216,0,4.146434,4.376342
217,0,6.594596,8.097881
218,1,-2.873171,0.023854
219,1,6.281327,2.069031
220,0,2.546247,2.399416
221,1,2.390720,1.535177
222,1,-4.218544,-9.400985
223,1,4.691565,6.231793
224,1,6.946131,2.525886
225,0,0.650604,2.376390
226,1,9.998219,-8.525016
227,1,-0.363149,1.514435
228,1,3.096282,0.288498
229,1,-8.557584,2.752471
230,0,-1.083021,-5.408143
231,0,-8.689632,-2.011532
232,1,2.478571,2.099696
233,1,5.628375,3.536146
234,0,-4.768547,0.032567
235,0,-9.308512,-2.742569
236,1,-9.996857,2.957338
237,1,8.252571,-7.893921
238,0,-7.353019,2.066789
239,1,-3.172552,0.491701
240,1,0.655283,1.098769
241,1,7.183553,7.566151
242,0,6.503422,3.834516
243,1,7.338771,-6.661013
244,0,-11.719626,-3.483945
245,0,-1.899684,-2.788196
246,0,9.406437,-8.467231
247,0,-2.324961,-3.013104
248,1,-9.287107,4.444128
249,1,6.718556,8.422348
250,0,2.221113,1.443281
251,0,4.872721,2.183883
252,0,2.717567,1.508332
253,1,-6.310132,-8.265569
254,0,-1.819630,-3.006467
255,0,-9.307407,-2.450804
256,0,5.954536,6.679590
257,1,-7.238997,-9.861429
258,1,-7.407128,-9.934343
259,0,-9.843927,2.059380
260,1,-4.355335,1.906705
261,1,5.743950,2.827084
262,0,6.490172,7.590642
263,0,7.600051,8.388538
264,0,-4.049420,-0.428436
265,1,-1.128702,-4.615574
266,0,4.084019,2.054611
267,0,-0.066941,-4.450340
268,1,9.718129,-10.930325
269,0,-0.284140,-4.387501
270,1,10.176102,-8.118048
271,0,7.827249,-8.199706
272,1,4.402244,-0.055326
273,0,-0.049339,-3.574044
274,1,-4.473993,-7.907157
275,1,6.046987,7.496260
276,0,6.304720,8.156967
277,1,-3.862180,0.030325
278,0,-9.653869,-3.701745
279,0,8.432884,-10.090983
280,0,-8.608847,2.268678
281,1,-8.062329,-3.114665
282,0,1.172038,-5.588417
283,0,9.752206,-8.793638
284,1,10.092813,-7.791836
285,0,-8.932295,-2.399639
286,0,9.486345,-11.094785
287,0,7.730400,3.499772
288,0,2.182831,0.557201
289,1,-5.627264,-8.912741
290,1,-8.094560,-7.295299
291,1,-5.818987,2.223851
292,1,8.623176,-10.722452
293,0,1.477573,3.065340
294,0,-6.103947,-9.508531
295,1,-9.678528,3.893564
296,0,-7.924049,3.235956
297,1,7.252854,-9.158818
298,0,8.056797,6.908290
299,1,-5.832255,-8.376295
300,1,-0.759705,2.097057
301,0,-10.298892,-3.496714
302,0,-3.602402,-0.063967
303,0,0.374733,1.124674
304,1,-5.422461,-7.639410
305,1,10.434546,-7.849309
306,1,5.701687,2.437656
307,0,1.295873,1.841561
308,1,7.983945,2.664109
309,0,-7.899908,-2.653002
310,1,-9.641423,-3.598936
311,1,9.968063,-7.865418
312,0,-8.909582,2.704727
313,0,-8.240006,3.385769
314,1,-9.059308,-2.754592
315,0,8.430539,-8.565031
316,1,-10.373097,4.079408
317,1,-10.366756,-3.501462
318,0,-4.877966,-7.958061
319,0,-7.173765,3.121819
320,1,-6.784255,-8.433845
321,0,-3.640567,0.059930
322,1,0.215202,-3.187705
323,0,-1.933137,-4.913205
324,0,-10.872915,-2.375060
325,0,6.901523,8.779250
326,1,-6.109688,-7.742052
327,1,-8.327000,3.768504
328,1,6.975146,6.608687
329,1,-3.569303,-0.212135
330,1,-3.883212,0.382181
331,0,-6.691629,-8.068914
332,0,0.092598,1.885184
333,1,-8.927869,3.491048
334,1,1.414800,2.613895
335,0,7.340136,6.257029
336,1,-0.778645,-3.237363
337,1,3.153047,2.010647
338,0,0.133779,-4.804398
339,0,1.494220,2.319687
340,0,6.219304,4.030263
341,0,0.357771,1.517945
342,0,8.409263,4.259470
343,1,8.619230,-8.993072
344,0,-1.179257,-2.854726
345,1,-4.732057,-0.445898
346,1,3.228831,2.826756
347,0,6.899052,0.507904
348,0,-0.837234,1.577038
349,1,-9.497642,-2.703527
350,0,1.043840,2.367074
351,0,9.318585,-9.712756
352,1,-6.718381,-7.566520
353,0,1.319497,-4.057300
354,0,9.796917,-8.984254
355,1,-9.502640,4.206870
356,1,-4.337073,0.731930
357,1,-4.516622,-0.582995
358,0,-8.380660,2.642506
359,0,4.169857,0.910301
360,0,6.667337,7.625528
361,1,5.752546,3.667982
362,1,0.109128,2.571294
363,1,-3.547814,2.430611
364,1,4.269345,1.598390
365,0,7.349179,6.818196
366,1,1.757128,2.059262
367,0,8.858784,-7.892431
368,1,-3.497369,1.226955
369,0,-4.895170,-2.348388
370,1,-6.880746,-9.122179
371,0,4.892270,8.370471
372,0,9.069879,8.207177
373,1,-9.027612,-3.665672
374,0,5.980807,8.574629
375,1,-9.227270,-2.314010
376,1,-6.627243,-7.928020
377,0,-0.820210,-3.919144
378,0,-7.893031,4.504601
379,1,6.007185,4.792698
380,1,-3.615366,0.165089
381,0,-5.336167,-10.117829
382,0,2.508928,2.353980
383,1,4.943838,4.787063
384,1,1.631620,2.442040
385,1,1.750831,1.867324
386,1,8.055068,8.839701
387,0,8.026438,-8.004678
388,1,4.183752,-0.510930
389,0,-3.566860,-1.163547
390,0,1.207428,3.055244
391,1,5.311263,1.315150
392,0,7.637722,1.377019
393,0,2.100840,-1.099047
394,0,7.848084,-9.465553
395,1,-8.053487,3.933379
396,0,7.882938,8.759086
397,0,6.051009,6.585067
398,0,6.124975,1.616089
399,1,2.487702,1.552092
400,1,7.307710,-10.138344
401,0,5.451981,3.316671
402,1,2.064575,1.788914
403,1,4.975020,3.152571
404,0,-10.081898,2.069109
405,0,-5.965580,-8.253850
406,1,-7.357024,2.600834
407,1,3.893299,-0.620284
408,1,6.122550,7.236297
409,1,-0.666262,-5.769910
410,0,7.521918,1.587332
411,1,-5.431102,-10.181016
412,0,2.153738,0.550920
413,1,9.087870,-9.548916
414,0,7.484738,9.234389
415,0,2.481729,1.924582
416,1,7.647238,5.568301
417,1,4.824746,5.092417
418,0,8.890605,-7.716828
419,0,-4.533331,1.419675
420,1,-9.716346,-2.604171
421,1,-9.947479,-2.902480
422,0,5.354226,5.363257
423,1,-5.425739,-8.879376
424,0,6.646984,6.521528
425,0,5.370823,3.903378
426,1,-5.530530,-8.658985
427,0,-8.037926,4.593830
428,0,-10.574644,-3.568963
429,0,6.561668,3.389515
430,1,-8.756893,-3.985471
431,0,-7.898047,-3.328482
432,0,-8.723785,-0.668689
433,1,-10.341026,-3.161419
434,0,-6.888127,-8.306329
435,0,-9.706240,-3.158075
436,1,-5.144680,-9.937154
437,1,1.474611,-4.515296
438,1,-0.121292,-3.939268
439,0,-6.285035,-9.405706
440,0,2.399377,1.767462
441,0,-0.406212,-3.826421
442,1,-5.724524,-8.048459
443,0,8.106161,-10.113458
444,0,6.752949,7.537986
445,1,6.118901,3.633733
446,0,-8.691915,-1.602931
447,1,7.468069,2.921401
448,0,-0.870332,-4.055314
449,0,-9.435278,2.476166
450,1,-7.001228,-8.650598
451,0,3.798327,1.811817
452,1,1.232812,1.289939
453,0,1.299636,1.485761
454,0,-7.878693,2.983925
455,0,5.253368,2.766434
456,0,6.465981,4.497995
457,1,-5.022793,-0.174279
458,0,-0.019177,-3.953290
459,1,0.829201,-3.999979
460,1,6.495160,6.928329
461,0,-5.579199,-8.674876
462,1,1.782502,-5.496343
463,0,-0.451476,-2.904567
464,0,-1.488390,-5.044637
465,1,9.704530,-7.176722
466,1,10.183791,-9.415258
467,0,-0.898294,-3.140632
468,0,-9.373916,3.034126
469,0,-10.831974,-2.391049
470,1,-7.629749,-3.753126
471,0,-8.188705,-2.524744
472,0,-10.669786,-3.057080
473,0,0.918102,1.413028
474,1,7.149831,8.077844
475,0,-5.872026,-9.236004
476,1,-4.716770,1.797139
477,0,-8.105200,2.114352
478,1,-2.793184,1.515110
479,0,-8.423930,-3.452977
480,0,0.695341,2.968306
481,1,-9.833876,3.106943
482,0,-8.360912,-5.235389
483,0,-7.758478,-2.968620
484,0,-3.932313,1.410608
485,0,-5.269149,-0.010257
486,0,3.842725,3.166771
487,0,-9.318266,-3.432809
488,1,10.012620,-10.060527
489,1,1.388511,-5.929402
490,1,5.182034,3.790011
491,0,4.640172,2.888700
492,1,-4.651428,-10.104200
493,1,7.904733,-9.299075
494,0,1.939213,1.400009
495,1,8.459071,-7.445389
496,0,-1.980634,-3.836158
497,1,1.144734,-3.895359
498,0,-0.206826,-4.298302
499,0,-8.346690,3.440708
