0,1,7.371092,-8.541389
500,1,0.116705,-6.318890
501,0,2.756510,2.250708
502,1,-8.411605,3.488587
503,0,-4.002844,0.912326
504,0,-1.581445,0.436832
505,0,4.426572,1.906521
506,1,-7.325295,3.632074
507,1,-8.616997,4.440035
508,1,3.432157,-1.331712
509,0,6.623733,2.865837
510,0,-7.457450,3.070602
511,1,7.595855,-7.668940
512,1,-0.571680,-4.423328
513,0,2.965531,2.225447
514,0,-5.907170,-8.956682
515,1,-9.625026,-3.405884
516,1,-6.295583,-8.102146
517,1,2.869459,1.980712
518,1,4.334049,2.805354
519,1,-9.883430,4.220070
520,1,-8.760410,-2.171375
521,1,0.157625,-4.399513
522,0,9.044854,-7.313486
523,1,0.652318,4.363490
524,0,-7.213868,-2.712821
525,0,7.434697,-9.178799
526,1,9.113474,-7.400492
527,0,4.004455,1.497313
528,0,-8.666436,-2.012209
529,1,2.641793,0.647781
530,0,2.485553,1.540597
531,0,-10.857057,-3.166819
532,1,6.470137,3.729453
533,0,-3.714894,1.360057
534,1,-2.768749,1.742128
535,0,-0.931367,-3.654334
536,1,7.833367,6.221543
537,0,-5.166470,0.165613
538,0,6.864932,6.019205
539,0,-8.308202,-3.005421
540,0,-7.990710,2.476624
541,1,-0.461217,3.503358
542,0,5.769607,3.148643
543,1,-7.946617,3.351245
544,0,6.205406,5.719901
545,1,-5.262113,3.956893
546,1,5.671209,2.592772
547,0,-6.645566,-8.658575
548,0,-5.383843,-0.618953
549,0,-5.325402,-8.737826
550,0,6.412996,3.070163
551,1,2.114333,2.622216
552,0,8.116811,-9.890327
553,1,-7.368048,3.471749
554,0,2.878498,0.527981
555,1,0.637421,1.670930
556,1,0.974285,-4.351353
557,0,9.662519,-7.998836
558,0,8.859532,-6.241382
559,0,2.236017,-0.499425
560,1,5.721285,3.524672
561,1,1.542005,3.630049
562,0,0.036904,3.175737
563,1,-6.150115,-8.963691
564,0,3.471334,2.312500
565,1,-8.863853,3.914588
566,1,-6.109030,-8.690923
567,0,8.297361,-10.791926
568,0,-1.613313,-3.834743
569,1,-6.101401,-10.736573
570,0,7.352849,6.041192
571,1,-6.208402,-8.805357
572,1,-3.946164,-0.000358
573,0,-9.273314,2.250407
574,0,2.345271,2.087931
575,1,-9.847118,2.975602
576,0,6.457895,3.213344
577,1,3.156851,-1.471818
578,1,9.845299,-8.507450
579,0,6.399079,3.595639
580,0,1.822913,1.084314
581,1,6.866407,7.908196
582,1,5.576552,2.384961
583,0,-4.338355,0.656120
584,1,-9.044962,-2.845384
585,0,2.062448,3.038158
586,0,-9.666634,-0.685214
587,0,-1.939511,-4.165492
588,1,-4.861589,-7.685524
589,0,-5.106453,-9.383188
590,1,-4.942644,0.608039
591,1,-9.267184,-2.683030
592,1,7.153903,7.604827
593,0,-3.152126,0.605278
594,0,-10.422427,-3.011909
595,0,-9.000769,2.695156
596,1,7.954459,8.474972
597,1,8.921979,-9.383632
598,0,9.252118,7.344611
599,1,-8.083684,2.755608
600,0,1.895570,0.408838
601,0,0.200542,2.977875
602,0,-8.686190,-2.517415
603,0,3.401984,0.541744
604,0,5.904359,3.079083
605,0,-4.737751,0.202688
606,0,-5.940313,-7.235159
607,0,6.179007,6.980015
608,1,7.723698,8.997527
609,0,-6.234131,-9.019463
610,1,7.028628,3.326451
611,0,4.292514,1.934446
612,1,2.901931,0.090791
613,0,0.732347,3.383210
614,1,9.630167,-7.873783
615,1,6.500056,3.526326
616,1,7.897450,-7.786912
617,1,2.487641,2.210937
618,0,1.642319,2.159559
619,1,-9.983039,-1.911036
620,0,6.983402,6.843502
621,0,-8.276779,2.963829
622,0,3.660260,0.571752
623,1,0.064423,1.461993
624,1,7.504675,6.802203
625,0,-9.581696,-2.888352
626,1,2.977888,-0.088717
627,1,6.477522,3.263913
628,0,6.000838,7.227864
629,0,8.920649,-8.752265
630,1,10.148101,-7.790374
631,1,4.000308,2.095334
632,0,4.333641,4.413883
633,0,9.619266,-10.574521
634,0,6.061664,7.242142
635,1,3.431228,1.322663
636,1,1.793124,2.529495
637,1,1.134780,0.584850
638,0,6.544774,8.906471
639,0,2.002218,3.277556
640,1,8.399883,-8.938651
641,0,2.533092,2.796600
642,1,1.137226,3.949911
643,1,-9.875283,-3.520577
644,1,0.680246,1.639734
645,1,1.610086,1.312144
646,1,-5.943733,-7.666717
647,0,6.004918,6.666423
648,0,4.599225,3.945168
649,0,3.203055,1.996858
650,0,-7.765232,2.258832
651,1,-6.691919,-9.233766
652,1,-2.437082,2.328975
653,0,2.493529,1.206106
654,1,0.688825,2.810757
655,1,-7.622726,-9.142650
656,0,4.204684,3.287106
657,1,-5.709875,-0.209328
658,0,-3.768412,1.122021
659,0,-7.088052,2.701763
660,0,-6.048066,-8.136236
661,0,0.622362,1.643554
662,1,8.376841,8.595734
663,1,1.065954,-4.748395
664,0,11.065317,-9.510063
665,0,4.271620,2.999441
666,1,-9.672700,2.459299
667,0,-4.647680,2.136152
668,1,-8.771056,-1.510235
669,0,4.550341,6.341387
670,1,-8.481858,-1.324632
671,1,-3.103097,1.742462
672,0,-0.497938,-3.832187
673,0,-8.669736,-2.257690
674,1,-7.926663,-9.124432
675,1,2.689419,1.375713
676,0,-6.706641,3.001946
677,0,1.314601,-4.974733
678,1,9.387188,-8.448465
679,0,6.146604,1.497252
680,1,-8.044917,4.298974
681,0,7.379217,2.857542
682,0,-5.403681,-8.601649
683,1,-8.990629,2.714948
684,1,9.217583,-9.790470
685,1,4.232897,-0.372084
686,0,9.428515,-7.728879
687,0,8.526439,-10.170688
688,1,-7.440752,3.777475
689,1,-4.768425,-10.785911
690,1,-7.575777,4.079615
691,0,7.582815,8.514951
692,1,1.427851,1.694461
693,0,-3.138495,1.481359
694,1,5.770910,4.255411
695,0,-4.291979,-9.186590
696,1,-10.444676,-0.241085
697,1,2.966567,2.506994
698,1,-10.453411,1.779951
699,0,-9.767619,-4.436225
700,1,0.003201,3.376794
701,1,-2.791823,0.138287
702,1,-5.548498,-0.075070
703,1,-7.301816,-7.515302
704,0,-3.677136,1.410137
705,0,-8.302234,-1.597747
706,0,-4.948658,0.688336
707,1,-0.818389,-6.104807
708,1,5.947327,3.548064
709,0,8.937639,7.588847
710,0,-0.916864,-4.909702
711,0,-3.050562,0.616227
712,1,6.486047,3.705169
713,0,0.441781,0.513573
714,0,2.185654,1.001244
715,0,-7.172571,3.421482
716,1,-0.087707,-4.085505
717,1,-6.742756,-7.947818
718,1,3.269901,-0.160810
719,0,-2.333906,-3.498336
720,1,-6.069261,-9.292389
721,0,-9.436305,-2.159697
722,1,2.153105,3.172951
723,1,1.680602,-0.326335
724,0,-6.452444,3.488908
725,0,-3.549026,0.710882
726,0,5.098322,3.154782
727,1,9.351402,-9.020565
728,1,-0.127510,-3.428776
729,0,0.675208,-4.939554
730,1,-9.956606,1.011603
731,1,7.542714,7.773852
732,0,6.622223,2.454326
733,1,3.854025,1.386284
734,1,4.866156,2.243694
735,1,4.800608,3.577723
736,0,-8.470834,2.343467
737,1,2.682803,2.198257
738,1,6.539323,4.211245
739,1,0.246634,-3.354707
740,0,5.152929,3.735121
741,1,9.034862,-10.562254
742,0,-8.892088,-2.179465
743,0,7.303443,6.634165
744,0,-5.392566,-9.354319
745,1,-7.080063,3.396386
746,0,1.908588,0.939934
747,1,-3.468774,1.314846
748,0,5.356419,3.494519
749,1,7.093459,7.633583
750,1,8.092569,7.232456
751,1,-4.927184,-10.295882
752,1,0.361028,1.030121
753,0,-4.260958,0.899342
754,1,0.525355,0.141570
755,1,8.923255,-8.653414
756,0,4.612981,4.242804
757,1,0.216699,3.744183
758,1,-9.377395,-3.351690
759,0,0.029831,-3.657777
760,0,9.826396,-6.780234
761,0,7.166217,2.271001
762,0,6.932951,7.743727
763,0,-0.361383,-4.557594
764,1,-0.094563,2.250699
765,1,0.868887,-2.454293
766,0,0.644542,1.842580
767,0,8.074381,-8.422348
768,0,-8.998790,2.472660
769,0,8.843791,-7.240952
770,1,1.219293,0.023691
771,1,-8.571643,-4.451458
772,0,-9.272334,-2.291986
773,1,6.183502,6.325525
774,1,7.751048,-9.074414
775,1,-9.318691,3.184088
776,1,7.172161,7.759842
777,1,8.503404,-8.096934
778,0,7.692955,6.174759
779,1,-3.638642,-0.103976
780,1,-6.507994,-7.236381
781,0,-6.407118,-8.556578
782,1,-10.143855,2.462790
783,1,-8.626311,-4.181557
784,1,0.341022,-3.792356
785,1,-8.168818,-8.715815
786,1,-0.105637,3.099956
787,1,0.046018,3.308726
788,0,-1.566870,-5.212213
789,1,-1.248801,-3.761545
790,0,7.939303,-12.484667
791,1,-9.066728,-3.839631
792,0,-3.418204,0.793820
793,0,-5.464923,-10.164922
794,0,1.675850,1.453115
795,1,8.071369,6.176646
796,1,4.059485,0.550659
797,0,-9.499213,3.699429
798,0,3.207689,2.027776
799,0,1.798771,2.631595
800,0,-4.253496,2.664039
801,0,9.955783,-7.531422
802,1,7.752082,8.715914
803,0,-11.065746,-2.240217
804,1,1.117637,-3.558779
805,1,-7.716513,-8.911475
806,1,8.303349,-8.110922
807,0,-2.961328,0.688215
808,0,-0.497660,2.155176
809,1,-8.119921,1.970696
810,0,-0.842074,-4.417600
811,0,-2.501740,1.710597
812,0,6.869585,3.567195
813,1,-2.207131,-2.451733
814,1,-1.706576,-3.856472
815,0,-9.557112,1.683212
816,0,8.508192,-8.534001
817,1,8.614042,8.149710
818,1,-0.605727,3.024290
819,1,-7.386093,2.853050
820,0,3.837044,4.034382
821,1,-9.270166,4.609228
822,0,-6.006422,-11.055225
823,0,1.205413,1.573469
824,1,9.118669,9.613138
825,0,6.267438,2.125984
826,0,8.759363,-10.046688
827,1,-5.198930,0.361708
828,0,2.470852,0.048413
829,1,-9.412595,-3.287701
830,0,7.765183,-9.097630
831,0,10.488125,-9.469672
832,1,-7.222581,-8.362693
833,0,-7.297353,-7.995242
834,1,1.184789,-3.489906
835,1,-4.597317,-7.009393
836,0,-5.173154,-7.385216
837,1,-9.013551,-3.216552
838,1,3.005056,2.146604
839,0,0.175826,2.417185
840,0,4.293760,2.165489
841,0,6.594459,5.762812
842,0,3.565966,2.826980
843,0,8.081235,8.183857
844,0,-0.766600,-4.036948
845,0,7.792626,8.791951
846,1,-9.352422,-2.035205
847,0,-5.485302,0.283754
848,1,5.864535,2.573373
849,0,3.199533,2.066084
850,0,-5.272073,-1.424260
851,0,8.181216,-8.219818
852,0,8.412860,9.316312
853,0,5.521183,3.055718
854,1,6.338178,-8.358190
855,0,6.035437,4.267037
856,0,-5.321299,-1.052000
857,1,-4.056286,-0.200578
858,0,2.097234,1.570129
859,0,-3.959793,0.904294
860,1,8.682534,-9.074572
861,0,-10.350061,0.916099
862,0,8.666295,-9.050554
863,0,-8.372497,-1.221900
864,1,-1.347725,2.800424
865,1,8.002022,7.579316
866,0,1.999109,3.188721
867,0,-6.216587,-8.365193
868,1,-6.715272,-8.702892
869,0,-9.370793,4.262718
870,1,0.204981,1.557415
871,1,-7.071783,1.749462
872,0,8.993018,-8.889454
873,0,2.749826,1.633256
874,0,-5.131387,-7.336991
875,1,4.567959,4.386270
876,1,-7.441969,1.509944
877,1,-4.081799,0.916735
878,1,4.004680,1.849584
879,0,1.582288,-3.549124
880,0,1.231674,1.853163
881,1,-9.797201,-3.066682
882,0,-2.898315,0.663012
883,0,11.050955,6.154051
884,1,-3.331498,1.167738
885,1,2.232999,2.484373
886,0,-5.083637,1.079805
887,1,-6.200236,-7.013573
888,0,-0.596223,-5.308537
889,0,9.596489,-10.206137
890,0,2.856945,1.519744
891,0,6.824267,6.913752
892,0,2.172469,0.492012
893,0,-6.820180,-8.741808
894,0,1.509978,0.737744
895,1,3.736085,0.867582
896,1,-7.991977,3.356810
897,0,6.575670,2.634491
898,0,6.544223,6.889428
899,0,8.338053,-8.098115
900,0,8.774701,-8.956978
901,1,7.610803,-10.396859
902,1,4.599392,2.309365
903,1,1.599411,4.594813
904,0,1.965542,3.002097
905,0,-9.990144,3.167970
906,0,5.022576,3.613391
907,0,-8.803880,-2.929805
908,0,8.265980,-7.836935
909,0,5.919807,8.829942
910,1,1.776332,2.616224
911,0,0.433369,-4.172413
912,0,7.990592,-10.710196
913,0,1.104728,-4.596055
914,1,-0.144170,-4.070559
915,0,6.329030,3.711741
916,0,-7.676992,-3.213558
917,0,-9.162809,-2.212230
918,1,-4.913060,0.743003
919,1,2.150986,0.961835
920,1,4.372088,1.616908
921,1,-9.491121,2.664283
922,1,-10.091344,-2.140729
923,0,6.885228,2.610424
924,1,8.535715,-8.145814
925,0,-4.902281,0.896317
926,0,7.658273,6.310767
927,0,-6.161292,-8.240313
928,0,4.034199,0.981013
929,1,4.195707,2.818399
930,0,0.377873,-3.498246
931,1,2.428479,0.734412
932,1,-9.881793,2.137653
933,1,-10.139639,-1.749668
934,0,0.514226,0.986264
935,1,6.924081,7.596884
936,1,-1.489806,0.950541
937,1,1.364919,2.104577
938,1,-8.759668,-2.959084
939,1,2.052288,1.888864
940,0,2.395959,2.533101
941,1,-1.385904,1.222743
942,0,1.115290,0.967035
943,0,-0.646189,-3.206756
944,0,-2.056654,-4.299728
945,1,1.410073,2.883148
946,1,-0.745666,-3.922632
947,1,4.515203,1.594824
948,0,-0.941950,-4.018834
949,1,-7.327803,-8.514562
950,0,-8.997600,-2.800533
951,0,8.357932,7.521680
952,0,-8.725080,1.673714
953,0,-6.446402,-10.002265
954,0,3.199349,-0.164019
955,1,-0.492464,-3.970785
956,0,-8.925796,-4.012051
957,0,6.913306,7.480620
958,1,0.982554,1.949155
959,1,-5.319260,0.771726
960,0,-8.928775,-8.798165
961,0,-3.584163,0.695290
962,1,1.016623,-4.292064
963,0,6.558648,6.916782
964,1,-10.449090,-2.956928
965,0,-0.780012,4.684934
966,0,-8.414348,2.994842
967,0,6.407343,8.189543
968,0,-0.076006,-4.853961
969,1,2.264944,1.539437
970,1,2.466898,-0.376746
971,1,-10.012474,-2.671665
972,0,-9.498667,4.169104
973,1,-9.975749,-2.289341
974,1,7.291284,9.355991
975,0,1.128093,2.701100
976,0,-6.677310,-7.253326
977,1,10.187778,-10.373501
978,1,-8.975876,3.723871
979,1,-10.069189,4.769894
980,1,-9.589394,1.874975
981,0,7.665911,8.357114
982,1,-0.394340,-5.413730
983,1,-4.069323,1.545605
984,0,-9.920105,0.879146
985,1,4.118711,2.001273
986,1,-3.572248,-0.797296
987,1,1.389929,0.344270
988,1,-5.547073,-8.669139
989,0,2.365079,0.981753
990,1,-4.331499,2.827637
991,0,7.290491,3.713785
992,1,-7.017869,2.377463
993,0,2.377610,0.201067
994,1,1.585349,1.972469
995,0,-8.805383,-4.976172
996,0,2.395946,3.460125
997,1,-0.965539,-4.246930
998,1,-5.534425,-9.281892
999,1,7.316006,8.795131
